date,admin1,admin2,market,market_id,latitude,category,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,longitude,commodity
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,73,0.57,34.84,Maize flour
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,155,1.2,34.84,Rice
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,86.5,0.67,34.84,Wheat flour
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,milk and dairy,794,500 ML,aggregate,Retail,KES,70,0.54,34.84,Milk (UHT)
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,miscellaneous food,185,200 G,aggregate,Retail,KES,12,0.093,34.84,Salt
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,165,1.28,34.84,Sugar
15/08/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,oil and fats,96,L,aggregate,Retail,KES,260,2.02,34.84,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,52.5,0.41,34.82,Maize
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,65,0.5,34.82,Maize flour
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,77.5,0.6,34.82,Wheat flour
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,milk and dairy,794,500 ML,aggregate,Retail,KES,70,0.54,34.82,Milk (UHT)
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,miscellaneous food,185,200 G,aggregate,Retail,KES,9.5,0.074,34.82,Salt
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,128,0.99,34.82,Sugar
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,oil and fats,96,L,aggregate,Retail,KES,230,1.78,34.82,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,150,1.16,34.82,Beans (dry)
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,51,KG,aggregate,Retail,KES,52.5,0.41,34.82,Maize
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,76,KG,aggregate,Retail,KES,73.33,0.57,34.82,Maize flour
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,52,KG,aggregate,Retail,KES,163.33,1.27,34.82,Rice
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,58,KG,aggregate,Retail,KES,93.33,0.72,34.82,Wheat flour
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,milk and dairy,794,500 ML,aggregate,Retail,KES,83.33,0.65,34.82,Milk (UHT)
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,miscellaneous food,185,200 G,aggregate,Retail,KES,11.67,0.09,34.82,Salt
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,miscellaneous food,97,KG,aggregate,Retail,KES,143.33,1.11,34.82,Sugar
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,oil and fats,96,L,aggregate,Retail,KES,250,1.94,34.82,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,pulses and nuts,262,KG,aggregate,Retail,KES,170,1.32,34.82,Beans (dry)
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,51,KG,aggregate,Retail,KES,46.67,0.36,34.81,Maize
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,76,KG,aggregate,Retail,KES,80,0.62,34.81,Maize flour
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,148,KG,aggregate,Retail,KES,80,0.62,34.81,Potatoes (Irish)
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,52,KG,aggregate,Retail,KES,140,1.09,34.81,Rice
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,65,KG,aggregate,Retail,KES,50,0.39,34.81,Sorghum
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,58,KG,aggregate,Retail,KES,86.67,0.67,34.81,Wheat flour
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,milk and dairy,794,500 ML,aggregate,Retail,KES,76.67,0.59,34.81,Milk (UHT)
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,miscellaneous food,185,200 G,aggregate,Retail,KES,13.33,0.1,34.81,Salt
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,miscellaneous food,97,KG,aggregate,Retail,KES,146.67,1.14,34.81,Sugar
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,oil and fats,96,L,aggregate,Retail,KES,245,1.9,34.81,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,pulses and nuts,262,KG,aggregate,Retail,KES,176.67,1.37,34.81,Beans (dry)
15/08/2024,Rift Valley,Turkana,Kakuma 4,3249,3.74,vegetables and fruits,254,Unit,aggregate,Retail,KES,20,0.16,34.81,Bananas
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,51,KG,aggregate,Retail,KES,40,0.31,34.73,Maize
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,76,KG,aggregate,Retail,KES,85,0.66,34.73,Maize flour
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,52,KG,aggregate,Retail,KES,120,0.93,34.73,Rice
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,58,KG,aggregate,Retail,KES,95,0.74,34.73,Wheat flour
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,milk and dairy,794,500 ML,aggregate,Retail,KES,80,0.62,34.73,Milk (UHT)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,miscellaneous food,185,200 G,aggregate,Retail,KES,12.5,0.097,34.73,Salt
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,miscellaneous food,97,KG,aggregate,Retail,KES,145,1.12,34.73,Sugar
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,oil and fats,96,L,aggregate,Retail,KES,250,1.94,34.73,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,pulses and nuts,262,KG,aggregate,Retail,KES,145,1.12,34.73,Beans (dry)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,51,KG,aggregate,Retail,KES,50,0.39,34.75,Maize
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,76,KG,aggregate,Retail,KES,70,0.54,34.75,Maize flour
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,52,KG,aggregate,Retail,KES,100,0.78,34.75,Rice
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,65,KG,aggregate,Retail,KES,80,0.62,34.75,Sorghum
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,58,KG,aggregate,Retail,KES,80,0.62,34.75,Wheat flour
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,miscellaneous food,185,200 G,aggregate,Retail,KES,10,0.078,34.75,Salt
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,miscellaneous food,97,KG,aggregate,Retail,KES,125,0.97,34.75,Sugar
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,oil and fats,96,L,aggregate,Retail,KES,250,1.94,34.75,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,pulses and nuts,262,KG,aggregate,Retail,KES,130,1.01,34.75,Beans (dry)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,40,0.31,34.76,Maize
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,70,0.54,34.76,Maize flour
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,105,0.81,34.76,Rice
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,82.5,0.64,34.76,Wheat flour
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,milk and dairy,794,500 ML,aggregate,Retail,KES,67.5,0.52,34.76,Milk (UHT)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,miscellaneous food,185,200 G,aggregate,Retail,KES,12,0.093,34.76,Salt
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,125,0.97,34.76,Sugar
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,oil and fats,96,L,aggregate,Retail,KES,257.5,2,34.76,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,130,1.01,34.76,Beans (dry)
15/08/2024,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,vegetables and fruits,254,Unit,aggregate,Retail,KES,20,0.16,34.76,Bananas
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,76,KG,aggregate,Retail,KES,90,0.7,34.85,Maize flour
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,148,KG,aggregate,Retail,KES,70,0.54,34.85,Potatoes (Irish)
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,52,KG,aggregate,Retail,KES,190,1.47,34.85,Rice
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,58,KG,aggregate,Retail,KES,100,0.78,34.85,Wheat flour
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,milk and dairy,794,500 ML,aggregate,Retail,KES,80,0.62,34.85,Milk (UHT)
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,miscellaneous food,185,200 G,aggregate,Retail,KES,10,0.078,34.85,Salt
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,miscellaneous food,97,KG,aggregate,Retail,KES,150,1.16,34.85,Sugar
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,oil and fats,96,L,aggregate,Retail,KES,225,1.74,34.85,Oil (vegetable)
15/08/2024,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,vegetables and fruits,254,Unit,aggregate,Retail,KES,20,0.16,34.85,Bananas
15/09/2024,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,76,KG,aggregate,Retail,KES,89.65,0.7,40.29,Maize flour
15/09/2024,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,148,KG,aggregate,Retail,KES,67.57,0.52,40.29,Potatoes (Irish)
15/09/2024,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,52,KG,aggregate,Retail,KES,106.15,0.82,40.29,Rice
15/09/2024,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,oil and fats,96,L,aggregate,Retail,KES,251.15,1.95,40.29,Oil (vegetable)
15/09/2024,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,pulses and nuts,262,KG,aggregate,Retail,KES,127.87,0.99,40.29,Beans (dry)
15/09/2024,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,vegetables and fruits,254,Unit,aggregate,Retail,KES,10,0.078,40.29,Bananas
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,51,KG,aggregate,Retail,KES,60,0.47,40.37,Maize
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,76,KG,aggregate,Retail,KES,94.51,0.73,40.37,Maize flour
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,148,KG,aggregate,Retail,KES,70.91,0.55,40.37,Potatoes (Irish)
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,52,KG,aggregate,Retail,KES,99.9,0.78,40.37,Rice
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,65,KG,aggregate,Retail,KES,40,0.31,40.37,Sorghum
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,"meat, fish and eggs",344,KG,aggregate,Retail,KES,550,4.27,40.37,Meat (camel)
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,"meat, fish and eggs",451,KG,aggregate,Retail,KES,700,5.44,40.37,Meat (goat)
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,oil and fats,96,L,aggregate,Retail,KES,247.84,1.92,40.37,Oil (vegetable)
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,pulses and nuts,262,KG,aggregate,Retail,KES,125.78,0.98,40.37,Beans (dry)
15/09/2024,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,vegetables and fruits,254,Unit,aggregate,Retail,KES,10,0.078,40.37,Bananas
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,51,KG,aggregate,Retail,KES,70,0.54,40.32,Maize
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,76,KG,aggregate,Retail,KES,100.27,0.78,40.32,Maize flour
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,148,KG,aggregate,Retail,KES,68.51,0.53,40.32,Potatoes (Irish)
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,52,KG,aggregate,Retail,KES,115.41,0.9,40.32,Rice
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,"meat, fish and eggs",344,KG,aggregate,Retail,KES,616.39,4.79,40.32,Meat (camel)
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,"meat, fish and eggs",451,KG,aggregate,Retail,KES,681.94,5.3,40.32,Meat (goat)
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,milk and dairy,817,L,aggregate,Retail,KES,200,1.55,40.32,"Milk (camel, fresh)"
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,oil and fats,96,L,aggregate,Retail,KES,237.85,1.85,40.32,Oil (vegetable)
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,pulses and nuts,262,KG,aggregate,Retail,KES,125.47,0.97,40.32,Beans (dry)
15/09/2024,North Eastern,Garissa,IFO (Daadab),3255,0.11,vegetables and fruits,254,Unit,aggregate,Retail,KES,10,0.078,40.32,Bananas
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,51,KG,aggregate,Retail,KES,55,0.43,34.85,Maize
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,76,KG,aggregate,Retail,KES,80,0.62,34.85,Maize flour
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,52,KG,aggregate,Retail,KES,110,0.85,34.85,Rice
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,65,KG,aggregate,Retail,KES,55,0.43,34.85,Sorghum
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,"meat, fish and eggs",451,KG,aggregate,Retail,KES,700,5.44,34.85,Meat (goat)
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,milk and dairy,794,500 ML,aggregate,Retail,KES,100,0.78,34.85,Milk (UHT)
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,oil and fats,96,L,aggregate,Retail,KES,275,2.14,34.85,Oil (vegetable)
15/09/2024,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,pulses and nuts,262,KG,aggregate,Retail,KES,150,1.17,34.85,Beans (dry)
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,50,0.39,34.84,Maize
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,75,0.58,34.84,Maize flour
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,140,1.09,34.84,Rice
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,65,KG,aggregate,Retail,KES,50,0.39,34.84,Sorghum
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,"meat, fish and eggs",141,KG,aggregate,Retail,KES,650,5.05,34.84,Meat (beef)
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,milk and dairy,794,500 ML,aggregate,Retail,KES,100,0.78,34.84,Milk (UHT)
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,oil and fats,96,L,aggregate,Retail,KES,275,2.14,34.84,Oil (vegetable)
15/09/2024,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,180,1.4,34.84,Beans (dry)
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,50,0.39,34.82,Maize
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,80,0.62,34.82,Maize flour
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,148,KG,aggregate,Retail,KES,100,0.78,34.82,Potatoes (Irish)
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,"meat, fish and eggs",451,KG,aggregate,Retail,KES,750,5.83,34.82,Meat (goat)
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,milk and dairy,794,500 ML,aggregate,Retail,KES,100,0.78,34.82,Milk (UHT)
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,oil and fats,96,L,aggregate,Retail,KES,265,2.06,34.82,Oil (vegetable)
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,145,1.13,34.82,Beans (dry)
15/09/2024,Rift Valley,Turkana,Kakuma 2,3248,3.75,vegetables and fruits,254,Unit,aggregate,Retail,KES,20,0.16,34.82,Bananas
15/09/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,51,KG,aggregate,Retail,KES,50,0.39,34.82,Maize
15/09/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,76,KG,aggregate,Retail,KES,74.17,0.58,34.82,Maize flour
15/09/2024,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,148,KG,aggregate,Retail,KES,76.67,0.6,34.82,Potatoes (Irish)
