date,admin1,admin2,market,market_id,latitude,category,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,longitude,commodity
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,52,KG,aggregate,Retail,KES,117.41,0.95,40.32,Rice
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,65,KG,aggregate,Retail,KES,52.22,0.42,40.32,Sorghum
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,58,KG,aggregate,Retail,KES,118.64,0.96,40.32,Wheat flour
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,"meat, fish and eggs",344,KG,aggregate,Retail,KES,550.0,4.44,40.32,Meat (camel)
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,"meat, fish and eggs",451,KG,aggregate,Retail,KES,600.0,4.85,40.32,Meat (goat)
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,milk and dairy,817,L,aggregate,Retail,KES,210.0,1.7,40.32,"Milk (camel, fresh)"
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.081,40.32,Salt
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,miscellaneous food,97,KG,aggregate,Retail,KES,136.51,1.1,40.32,Sugar
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,oil and fats,96,L,aggregate,Retail,KES,317.71,2.57,40.32,Oil (vegetable)
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,pulses and nuts,262,KG,aggregate,Retail,KES,125.44,1.01,40.32,Beans (dry)
2023-01-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,vegetables and fruits,254,UNIT,aggregate,Retail,KES,10.0,0.081,40.32,Bananas
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,51,KG,aggregate,Retail,KES,75.0,0.61,34.85,Maize
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,76,KG,aggregate,Retail,KES,102.5,0.83,34.85,Maize flour
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,148,KG,aggregate,Retail,KES,60.0,0.48,34.85,Potatoes (Irish)
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,52,KG,aggregate,Retail,KES,142.5,1.15,34.85,Rice
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,65,KG,aggregate,Retail,KES,60.0,0.48,34.85,Sorghum
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,58,KG,aggregate,Retail,KES,112.5,0.91,34.85,Wheat flour
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,milk and dairy,794,ML,aggregate,Retail,KES,0.19,0.77,34.85,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.081,34.85,Salt
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,miscellaneous food,97,KG,aggregate,Retail,KES,155.0,1.25,34.85,Sugar
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,oil and fats,96,L,aggregate,Retail,KES,262.5,2.12,34.85,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,pulses and nuts,262,KG,aggregate,Retail,KES,142.5,1.15,34.85,Beans (dry)
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,57.5,0.46,34.84,Maize
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,102.5,0.83,34.84,Maize flour
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,148,KG,aggregate,Retail,KES,80.0,0.65,34.84,Potatoes (Irish)
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,142.5,1.15,34.84,Rice
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,65,KG,aggregate,Retail,KES,70.0,0.57,34.84,Sorghum
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,110.0,0.89,34.84,Wheat flour
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,"meat, fish and eggs",451,KG,aggregate,Retail,KES,600.0,4.85,34.84,Meat (goat)
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,milk and dairy,794,ML,aggregate,Retail,KES,0.175,0.71,34.84,Milk (UHT)
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,miscellaneous food,185,G,aggregate,Retail,KES,0.05625,0.091,34.84,Salt
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,165.0,1.33,34.84,Sugar
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,oil and fats,96,L,aggregate,Retail,KES,320.0,2.59,34.84,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,137.5,1.11,34.84,Beans (dry)
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,vegetables and fruits,254,UNIT,aggregate,Retail,KES,20.0,0.16,34.84,Bananas
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,62.5,0.5,34.82,Maize
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,100.0,0.81,34.82,Maize flour
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,148,KG,aggregate,Retail,KES,70.0,0.57,34.82,Potatoes (Irish)
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,135.0,1.09,34.82,Rice
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,108.33,0.88,34.82,Wheat flour
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,milk and dairy,794,ML,aggregate,Retail,KES,0.16,0.65,34.82,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.081,34.82,Salt
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,158.33,1.28,34.82,Sugar
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,oil and fats,96,L,aggregate,Retail,KES,283.33,2.29,34.82,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,117.5,0.95,34.82,Beans (dry)
2023-01-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,vegetables and fruits,254,UNIT,aggregate,Retail,KES,10.0,0.081,34.82,Bananas
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,51,KG,aggregate,Retail,KES,65.0,0.53,34.82,Maize
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,76,KG,aggregate,Retail,KES,101.25,0.82,34.82,Maize flour
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,148,KG,aggregate,Retail,KES,82.5,0.67,34.82,Potatoes (Irish)
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,52,KG,aggregate,Retail,KES,145.42,1.17,34.82,Rice
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,65,KG,aggregate,Retail,KES,82.5,0.67,34.82,Sorghum
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,cereals and tubers,58,KG,aggregate,Retail,KES,106.67,0.86,34.82,Wheat flour
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,"meat, fish and eggs",141,KG,aggregate,Retail,KES,600.0,4.85,34.82,Meat (beef)
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,"meat, fish and eggs",451,KG,aggregate,Retail,KES,600.0,4.85,34.82,Meat (goat)
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,milk and dairy,794,ML,aggregate,Retail,KES,0.1575,0.64,34.82,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.081,34.82,Salt
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,miscellaneous food,97,KG,aggregate,Retail,KES,157.92,1.28,34.82,Sugar
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,oil and fats,793,KG,aggregate,Retail,KES,250.0,2.02,34.82,Cooking fat
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,oil and fats,96,L,aggregate,Retail,KES,253.75,2.05,34.82,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,pulses and nuts,262,KG,aggregate,Retail,KES,132.92,1.07,34.82,Beans (dry)
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,51,KG,aggregate,Retail,KES,65.0,0.53,34.81,Maize
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,76,KG,aggregate,Retail,KES,92.5,0.75,34.81,Maize flour
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,52,KG,aggregate,Retail,KES,130.0,1.05,34.81,Rice
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,cereals and tubers,58,KG,aggregate,Retail,KES,107.5,0.87,34.81,Wheat flour
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,milk and dairy,794,ML,aggregate,Retail,KES,0.16,0.65,34.81,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,miscellaneous food,185,G,aggregate,Retail,KES,0.05625,0.091,34.81,Salt
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,miscellaneous food,97,KG,aggregate,Retail,KES,155.0,1.25,34.81,Sugar
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,oil and fats,96,L,aggregate,Retail,KES,294.5,2.38,34.81,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,pulses and nuts,262,KG,aggregate,Retail,KES,135.0,1.09,34.81,Beans (dry)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,51,KG,aggregate,Retail,KES,65.0,0.53,34.73,Maize
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,76,KG,aggregate,Retail,KES,100.0,0.81,34.73,Maize flour
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,148,KG,aggregate,Retail,KES,100.0,0.81,34.73,Potatoes (Irish)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,52,KG,aggregate,Retail,KES,125.0,1.01,34.73,Rice
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,65,KG,aggregate,Retail,KES,60.0,0.48,34.73,Sorghum
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,cereals and tubers,58,KG,aggregate,Retail,KES,120.0,0.97,34.73,Wheat flour
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,"meat, fish and eggs",141,KG,aggregate,Retail,KES,600.0,4.85,34.73,Meat (beef)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,"meat, fish and eggs",451,KG,aggregate,Retail,KES,600.0,4.85,34.73,Meat (goat)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,milk and dairy,794,ML,aggregate,Retail,KES,0.16,0.65,34.73,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.081,34.73,Salt
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,miscellaneous food,97,KG,aggregate,Retail,KES,160.0,1.29,34.73,Sugar
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,oil and fats,96,L,aggregate,Retail,KES,245.0,1.98,34.73,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,pulses and nuts,262,KG,aggregate,Retail,KES,132.5,1.07,34.73,Beans (dry)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,vegetables and fruits,254,UNIT,aggregate,Retail,KES,20.0,0.16,34.73,Bananas
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,51,KG,aggregate,Retail,KES,73.33,0.59,34.75,Maize
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,76,KG,aggregate,Retail,KES,105.0,0.85,34.75,Maize flour
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,52,KG,aggregate,Retail,KES,145.0,1.17,34.75,Rice
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,cereals and tubers,58,KG,aggregate,Retail,KES,114.17,0.92,34.75,Wheat flour
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,milk and dairy,794,ML,aggregate,Retail,KES,0.16,0.65,34.75,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,miscellaneous food,185,G,aggregate,Retail,KES,0.0604,0.098,34.75,Salt
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,miscellaneous food,97,KG,aggregate,Retail,KES,166.67,1.35,34.75,Sugar
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,oil and fats,793,KG,aggregate,Retail,KES,200.0,1.62,34.75,Cooking fat
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,oil and fats,96,L,aggregate,Retail,KES,335.83,2.71,34.75,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,pulses and nuts,262,KG,aggregate,Retail,KES,140.83,1.14,34.75,Beans (dry)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,77.5,0.63,34.76,Maize
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,100.0,0.81,34.76,Maize flour
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,137.5,1.11,34.76,Rice
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,65,KG,aggregate,Retail,KES,70.0,0.57,34.76,Sorghum
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,105.0,0.85,34.76,Wheat flour
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,"meat, fish and eggs",141,KG,aggregate,Retail,KES,500.0,4.04,34.76,Meat (beef)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,"meat, fish and eggs",451,KG,aggregate,Retail,KES,600.0,4.85,34.76,Meat (goat)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,milk and dairy,794,ML,aggregate,Retail,KES,0.16,0.65,34.76,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,157.5,1.27,34.76,Sugar
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,oil and fats,96,L,aggregate,Retail,KES,297.5,2.4,34.76,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,pulses and nuts,262,KG,aggregate,Retail,KES,142.5,1.15,34.76,Beans (dry)
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,51,KG,aggregate,Retail,KES,66.67,0.54,34.85,Maize
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,76,KG,aggregate,Retail,KES,100.0,0.81,34.85,Maize flour
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,148,KG,aggregate,Retail,KES,72.5,0.59,34.85,Potatoes (Irish)
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,52,KG,aggregate,Retail,KES,147.5,1.19,34.85,Rice
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,65,KG,aggregate,Retail,KES,70.0,0.57,34.85,Sorghum
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,cereals and tubers,58,KG,aggregate,Retail,KES,111.25,0.9,34.85,Wheat flour
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,"meat, fish and eggs",344,KG,aggregate,Retail,KES,400.0,3.23,34.85,Meat (camel)
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,milk and dairy,794,ML,aggregate,Retail,KES,0.1675,0.68,34.85,Milk (UHT)
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.081,34.85,Salt
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,miscellaneous food,97,KG,aggregate,Retail,KES,157.5,1.27,34.85,Sugar
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,oil and fats,96,L,aggregate,Retail,KES,284.17,2.3,34.85,Oil (vegetable)
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,vegetables and fruits,254,UNIT,aggregate,Retail,KES,20.0,0.16,34.85,Bananas
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,76,KG,aggregate,Retail,KES,102.9,0.82,40.29,Maize flour
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,148,KG,aggregate,Retail,KES,78.99,0.63,40.29,Potatoes (Irish)
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,52,KG,aggregate,Retail,KES,106.63,0.85,40.29,Rice
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,58,KG,aggregate,Retail,KES,105.49,0.84,40.29,Wheat flour
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.08,40.29,Salt
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,miscellaneous food,97,KG,aggregate,Retail,KES,123.9,0.99,40.29,Sugar
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,oil and fats,96,L,aggregate,Retail,KES,250.16,1.99,40.29,Oil (vegetable)
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,pulses and nuts,262,KG,aggregate,Retail,KES,140.64,1.12,40.29,Beans (dry)
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,vegetables and fruits,254,UNIT,aggregate,Retail,KES,10.0,0.08,40.29,Bananas
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,51,KG,aggregate,Retail,KES,50.0,0.4,40.37,Maize
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,76,KG,aggregate,Retail,KES,100.0,0.8,40.37,Maize flour
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,148,KG,aggregate,Retail,KES,70.81,0.56,40.37,Potatoes (Irish)
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,52,KG,aggregate,Retail,KES,99.92,0.8,40.37,Rice
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,65,KG,aggregate,Retail,KES,45.0,0.36,40.37,Sorghum
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,58,KG,aggregate,Retail,KES,100.45,0.8,40.37,Wheat flour
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,"meat, fish and eggs",344,KG,aggregate,Retail,KES,500.0,3.99,40.37,Meat (camel)
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,"meat, fish and eggs",451,KG,aggregate,Retail,KES,500.0,3.99,40.37,Meat (goat)
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,milk and dairy,794,ML,aggregate,Retail,KES,0.08252,0.33,40.37,Milk (UHT)
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.08,40.37,Salt
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,miscellaneous food,97,KG,aggregate,Retail,KES,133.51,1.06,40.37,Sugar
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,oil and fats,96,L,aggregate,Retail,KES,263.39,2.1,40.37,Oil (vegetable)
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,pulses and nuts,262,KG,aggregate,Retail,KES,146.29,1.17,40.37,Beans (dry)
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,vegetables and fruits,254,UNIT,aggregate,Retail,KES,10.0,0.08,40.37,Bananas
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,51,KG,aggregate,Retail,KES,65.2,0.52,40.32,Maize
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,76,KG,aggregate,Retail,KES,113.16,0.9,40.32,Maize flour
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,148,KG,aggregate,Retail,KES,69.02,0.55,40.32,Potatoes (Irish)
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,52,KG,aggregate,Retail,KES,117.09,0.93,40.32,Rice
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,58,KG,aggregate,Retail,KES,116.8,0.93,40.32,Wheat flour
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,"meat, fish and eggs",344,KG,aggregate,Retail,KES,562.5,4.49,40.32,Meat (camel)
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,"meat, fish and eggs",451,KG,aggregate,Retail,KES,600.0,4.78,40.32,Meat (goat)
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,milk and dairy,817,L,aggregate,Retail,KES,200.0,1.59,40.32,"Milk (camel, fresh)"
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.08,40.32,Salt
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,miscellaneous food,97,KG,aggregate,Retail,KES,125.05,1.0,40.32,Sugar
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,oil and fats,96,L,aggregate,Retail,KES,277.95,2.22,40.32,Oil (vegetable)
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,pulses and nuts,262,KG,aggregate,Retail,KES,124.67,0.99,40.32,Beans (dry)
2023-02-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,vegetables and fruits,254,UNIT,aggregate,Retail,KES,10.0,0.08,40.32,Bananas
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,51,KG,aggregate,Retail,KES,70.0,0.56,34.85,Maize
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,76,KG,aggregate,Retail,KES,103.33,0.82,34.85,Maize flour
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,148,KG,aggregate,Retail,KES,60.0,0.48,34.85,Potatoes (Irish)
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,52,KG,aggregate,Retail,KES,130.0,1.04,34.85,Rice
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,65,KG,aggregate,Retail,KES,65.0,0.52,34.85,Sorghum
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,cereals and tubers,58,KG,aggregate,Retail,KES,113.33,0.9,34.85,Wheat flour
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,milk and dairy,794,ML,aggregate,Retail,KES,0.18666,0.74,34.85,Milk (UHT)
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,miscellaneous food,185,G,aggregate,Retail,KES,0.05835,0.093,34.85,Salt
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,miscellaneous food,97,KG,aggregate,Retail,KES,156.67,1.25,34.85,Sugar
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,oil and fats,96,L,aggregate,Retail,KES,286.67,2.29,34.85,Oil (vegetable)
2023-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,pulses and nuts,262,KG,aggregate,Retail,KES,140.0,1.12,34.85,Beans (dry)
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,51,KG,aggregate,Retail,KES,60.0,0.48,34.84,Maize
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,76,KG,aggregate,Retail,KES,100.0,0.8,34.84,Maize flour
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,52,KG,aggregate,Retail,KES,142.78,1.14,34.84,Rice
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,65,KG,aggregate,Retail,KES,65.0,0.52,34.84,Sorghum
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,cereals and tubers,58,KG,aggregate,Retail,KES,105.0,0.84,34.84,Wheat flour
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,milk and dairy,794,ML,aggregate,Retail,KES,0.17556,0.7,34.84,Milk (UHT)
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,miscellaneous food,185,G,aggregate,Retail,KES,0.05,0.08,34.84,Salt
2023-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,miscellaneous food,97,KG,aggregate,Retail,KES,146.67,1.17,34.84,Sugar
